order_id,packing_accuracy_status
ORD-034531,1
ORD-034532,1
ORD-034533,1
ORD-034534,1
ORD-034535,1
ORD-034536,1
ORD-034537,1
ORD-034538,1
ORD-034539,1
ORD-034540,1
ORD-034541,1
ORD-034542,1
ORD-034543,1
ORD-034544,1
ORD-034545,1
ORD-034546,1
ORD-034547,1
ORD-034548,1
ORD-034549,1
ORD-034550,1
ORD-034551,1
ORD-034552,1
ORD-034553,1
ORD-034554,1
ORD-034555,0
ORD-034556,1
ORD-034557,1
ORD-034558,1
ORD-034559,1
ORD-034560,1
ORD-034561,1
ORD-034562,1
ORD-034563,1
ORD-034564,1
ORD-034565,1
ORD-034566,0
ORD-034567,1
ORD-034568,1
ORD-034569,1
ORD-034570,1
ORD-034571,1
ORD-034572,0
ORD-034573,1
ORD-034574,1
ORD-034575,0
ORD-034576,0
ORD-034577,1
ORD-034578,1
ORD-034579,1
ORD-034580,1
ORD-034581,1
ORD-034582,1
ORD-034583,1
ORD-034584,1
ORD-034585,1
ORD-034586,1
ORD-034587,1
ORD-034588,1
ORD-034589,1
ORD-034590,1
ORD-034591,1
ORD-034592,1
ORD-034593,1
ORD-034594,1
ORD-034595,1
ORD-034596,1
ORD-034597,1
ORD-034598,1
ORD-034599,1
ORD-034600,1
ORD-034601,1
ORD-034602,1
ORD-034603,1
ORD-034604,0
ORD-034605,1
ORD-034606,1
ORD-034607,0
ORD-034608,1
ORD-034609,1
ORD-034610,1
ORD-034611,1
ORD-034612,1
ORD-034613,1
ORD-034614,1
ORD-034615,1
ORD-034616,1
ORD-034617,1
ORD-034618,1
ORD-034619,1
ORD-034620,1
ORD-034621,0
ORD-034622,1
ORD-034623,1
ORD-034624,1
ORD-034625,1
ORD-034626,1
ORD-034627,1
ORD-034628,1
ORD-034629,1
ORD-034630,1
ORD-034631,1
ORD-034632,1
ORD-034633,1
ORD-034634,1
ORD-034635,1
ORD-034636,1
ORD-034637,1
ORD-034638,1
ORD-034639,1
ORD-034640,1
ORD-034641,1
ORD-034642,1
ORD-034643,1
ORD-034644,1
ORD-034645,1
ORD-034646,1
ORD-034647,1
ORD-034648,1
ORD-034649,1
ORD-034650,1
ORD-034651,1
ORD-034652,1
ORD-034653,1
ORD-034654,1
ORD-034655,1
ORD-034656,1
ORD-034657,1
ORD-034658,1
ORD-034659,1
ORD-034660,1
ORD-034661,1
ORD-034662,1
ORD-034663,0
ORD-034664,1
ORD-034665,1
ORD-034666,1
ORD-034667,1
ORD-034668,1
ORD-034669,1
ORD-034670,1
ORD-034671,1
ORD-034672,1
ORD-034673,1
ORD-034674,0
ORD-034675,1
ORD-034676,1
ORD-034677,1
ORD-034678,1
ORD-034679,1
ORD-034680,1
ORD-034681,1
ORD-034682,1
ORD-034683,1
ORD-034684,1
ORD-034685,1
ORD-034686,1
ORD-034687,1
ORD-034688,1
ORD-034689,1
ORD-034690,1
ORD-034691,1
ORD-034692,1
ORD-034693,1
ORD-034694,1
ORD-034695,0
ORD-034696,1
ORD-034697,1
ORD-034698,1
ORD-034699,1
ORD-034700,1
ORD-034701,1
ORD-034702,1
ORD-034703,1
ORD-034704,1
ORD-034705,1
ORD-034706,1
ORD-034707,1
ORD-034708,1
ORD-034709,1
ORD-034710,1
ORD-034711,1
ORD-034712,1
ORD-034713,1
ORD-034714,1
ORD-034715,1
ORD-034716,0
ORD-034717,1
ORD-034718,1
ORD-034719,1
ORD-034720,1
ORD-034721,1
ORD-034722,1
ORD-034723,1
ORD-034724,1
ORD-034725,1
ORD-034726,1
ORD-034727,1
ORD-034728,1
ORD-034729,1
ORD-034730,1
ORD-034731,1
ORD-034732,1
ORD-034733,1
ORD-034734,1
ORD-034735,1
ORD-034736,1
ORD-034737,1
ORD-034738,1
ORD-034739,1
ORD-034740,1
ORD-034741,0
ORD-034742,1
ORD-034743,1
ORD-034744,1
ORD-034745,1
ORD-034746,1
ORD-034747,0
ORD-034748,0
ORD-034749,1
ORD-034750,1
ORD-034751,1
ORD-034752,1
ORD-034753,0
ORD-034754,0
ORD-034755,1
ORD-034756,1
ORD-034757,1
ORD-034758,1
ORD-034759,1
ORD-034760,1
ORD-034761,1
ORD-034762,1
ORD-034763,1
ORD-034764,1
ORD-034765,1
ORD-034766,1
ORD-034767,0
ORD-034768,1
ORD-034769,1
ORD-034770,1
ORD-034771,1
ORD-034772,1
ORD-034773,1
ORD-034774,1
ORD-034775,1
ORD-034776,1
ORD-034777,1
ORD-034778,1
ORD-034779,0
ORD-034780,1
ORD-034781,1
ORD-034782,0
ORD-034783,1
ORD-034784,1
ORD-034785,1
ORD-034786,1
ORD-034787,1
ORD-034788,1
ORD-034789,0
ORD-034790,1
ORD-034791,1
ORD-034792,1
ORD-034793,1
ORD-034794,1
ORD-034795,1
ORD-034796,1
ORD-034797,1
ORD-034798,1
ORD-034799,1
ORD-034800,1
ORD-034801,1
ORD-034802,1
ORD-034803,1
ORD-034804,1
ORD-034805,1
ORD-034806,0
ORD-034807,1
ORD-034808,0
ORD-034809,1
ORD-034810,1
ORD-034811,1
ORD-034812,1
ORD-034813,1
ORD-034814,0
ORD-034815,1
ORD-034816,1
ORD-034817,1
ORD-034818,1
ORD-034819,1
ORD-034820,1
ORD-034821,1
ORD-034822,1
ORD-034823,1
ORD-034824,1
ORD-034825,1
ORD-034826,1
ORD-034827,1
ORD-034828,1
ORD-034829,1
ORD-034830,1
ORD-034831,1
ORD-034832,1
ORD-034833,1
ORD-034834,1
ORD-034835,1
ORD-034836,1
ORD-034837,1
ORD-034838,1
ORD-034839,1
ORD-034840,1
ORD-034841,0
ORD-034842,0
ORD-034843,1
ORD-034844,1
ORD-034845,1
ORD-034846,1
ORD-034847,1
ORD-034848,1
ORD-034849,1
ORD-034850,1
ORD-034851,1
ORD-034852,1
ORD-034853,1
ORD-034854,1
ORD-034855,1
ORD-034856,1
ORD-034857,1
ORD-034858,1
ORD-034859,1
ORD-034860,1
ORD-034861,1
ORD-034862,1
ORD-034863,1
ORD-034864,1
ORD-034865,1
ORD-034866,1
ORD-034867,1
ORD-034868,1
ORD-034869,1
ORD-034870,1
ORD-034871,1
ORD-034872,1
ORD-034873,1
ORD-034874,1
ORD-034875,1
ORD-034876,1
ORD-034877,0
ORD-034878,1
ORD-034879,1
ORD-034880,1
ORD-034881,0
ORD-034882,1
ORD-034883,1
ORD-034884,1
ORD-034885,1
ORD-034886,1
ORD-034887,1
ORD-034888,1
ORD-034889,1
ORD-034890,1
ORD-034891,1
ORD-034892,0
ORD-034893,1
ORD-034894,1
ORD-034895,1
ORD-034896,0
ORD-034897,1
ORD-034898,1
ORD-034899,0
ORD-034900,1
ORD-034901,1
ORD-034902,1
ORD-034903,1
ORD-034904,1
ORD-034905,1
ORD-034906,1
ORD-034907,1
ORD-034908,1
ORD-034909,1
ORD-034910,1
ORD-034911,1
ORD-034912,1
ORD-034913,1
ORD-034914,1
ORD-034915,0
ORD-034916,1
ORD-034917,1
ORD-034918,1
ORD-034919,1
ORD-034920,1
ORD-034921,1
ORD-034922,1
ORD-034923,0
ORD-034924,1
ORD-034925,1
ORD-034926,1
ORD-034927,1
ORD-034928,1
ORD-034929,1
ORD-034930,1
ORD-034931,1
ORD-034932,1
ORD-034933,1
ORD-034934,1
ORD-034935,1
ORD-034936,1
ORD-034937,1
ORD-034938,1
ORD-034939,1
ORD-034940,1
ORD-034941,1
ORD-034942,1
ORD-034943,1
ORD-034944,1
ORD-034945,1
ORD-034946,1
ORD-034947,1
ORD-034948,1
ORD-034949,0
ORD-034950,1
ORD-034951,1
ORD-034952,1
ORD-034953,1
ORD-034954,1
ORD-034955,1
ORD-034956,1
ORD-034957,1
ORD-034958,1
ORD-034959,1
ORD-034960,0
ORD-034961,1
ORD-034962,1
ORD-034963,1
ORD-034964,1
ORD-034965,1
ORD-034966,0
ORD-034967,1
ORD-034968,1
ORD-034969,1
ORD-034970,1
ORD-034971,1
ORD-034972,1
ORD-034973,1
ORD-034974,1
ORD-034975,1
ORD-034976,1
ORD-034977,1
ORD-034978,1
ORD-034979,1
ORD-034980,0
ORD-034981,1
ORD-034982,1
ORD-034983,1
ORD-034984,1
ORD-034985,1
ORD-034986,1
ORD-034987,1
ORD-034988,0
ORD-034989,1
ORD-034990,0
ORD-034991,1
ORD-034992,1
ORD-034993,1
ORD-034994,1
ORD-034995,0
ORD-034996,1
ORD-034997,1
ORD-034998,0
ORD-034999,1
ORD-035000,1
ORD-035001,1
ORD-035002,0
ORD-035003,1
ORD-035004,1
ORD-035005,1
ORD-035006,0
ORD-035007,1
ORD-035008,1
ORD-035009,1
ORD-035010,1
ORD-035011,1
ORD-035012,1
ORD-035013,1
ORD-035014,1
ORD-035015,1
ORD-035016,1
ORD-035017,1
ORD-035018,1
ORD-035019,1
ORD-035020,1
ORD-035021,1
ORD-035022,1
ORD-035023,1
ORD-035024,1
ORD-035025,1
ORD-035026,1
ORD-035027,1
ORD-035028,1
ORD-035029,1
ORD-035030,1
ORD-035031,1
ORD-035032,1
ORD-035033,1
ORD-035034,1
ORD-035035,0
ORD-035036,1
ORD-035037,1
ORD-035038,1
ORD-035039,1
ORD-035040,1
ORD-035041,1
ORD-035042,1
ORD-035043,1
ORD-035044,1
ORD-035045,1
ORD-035046,1
ORD-035047,1
ORD-035048,1
ORD-035049,1
ORD-035050,1
ORD-035051,1
ORD-035052,1
ORD-035053,1
ORD-035054,1
ORD-035055,1
ORD-035056,0
ORD-035057,1
ORD-035058,1
ORD-035059,1
ORD-035060,1
ORD-035061,0
ORD-035062,0
ORD-035063,1
ORD-035064,1
ORD-035065,1
ORD-035066,1
ORD-035067,1
ORD-035068,1
ORD-035069,1
ORD-035070,1
ORD-035071,1
ORD-035072,1
ORD-035073,1
ORD-035074,1
ORD-035075,1
ORD-035076,1
ORD-035077,0
ORD-035078,1
ORD-035079,1
ORD-035080,1
ORD-035081,1
ORD-035082,1
ORD-035083,1
ORD-035084,1
ORD-035085,1
ORD-035086,0
ORD-035087,1
ORD-035088,1
ORD-035089,1
ORD-035090,1
ORD-035091,1
ORD-035092,1
ORD-035093,0
ORD-035094,1
ORD-035095,1
ORD-035096,1
ORD-035097,1
ORD-035098,1
ORD-035099,1
ORD-035100,1
ORD-035101,1
ORD-035102,1
ORD-035103,1
ORD-035104,1
ORD-035105,1
ORD-035106,1
ORD-035107,1
ORD-035108,1
ORD-035109,1
ORD-035110,1
ORD-035111,1
ORD-035112,1
ORD-035113,0
ORD-035114,1
ORD-035115,0
ORD-035116,1
ORD-035117,1
ORD-035118,1
ORD-035119,1
ORD-035120,1
ORD-035121,1
ORD-035122,1
ORD-035123,0
ORD-035124,1
ORD-035125,1
ORD-035126,1
ORD-035127,1
ORD-035128,1
ORD-035129,1
ORD-035130,1
ORD-035131,1
ORD-035132,1
ORD-035133,0
ORD-035134,1
ORD-035135,1
ORD-035136,1
ORD-035137,1
ORD-035138,1
ORD-035139,1
ORD-035140,1
ORD-035141,1
ORD-035142,1
ORD-035143,1
ORD-035144,1
ORD-035145,1
ORD-035146,1
ORD-035147,1
ORD-035148,1
ORD-035149,1
ORD-035150,1
ORD-035151,1
ORD-035152,1
ORD-035153,1
ORD-035154,1
ORD-035155,1
ORD-035156,1
ORD-035157,1
ORD-035158,1
ORD-035159,1
ORD-035160,1
ORD-035161,0
ORD-035162,1
ORD-035163,1
ORD-035164,1
ORD-035165,0
ORD-035166,1
ORD-035167,0
ORD-035168,1
ORD-035169,1
ORD-035170,1
ORD-035171,1
ORD-035172,1
ORD-035173,1
ORD-035174,1
ORD-035175,1
ORD-035176,1
ORD-035177,1
ORD-035178,1
ORD-035179,1
ORD-035180,1
ORD-035181,1
ORD-035182,1
ORD-035183,1
ORD-035184,1
ORD-035185,1
ORD-035186,1
ORD-035187,1
ORD-035188,1
ORD-035189,1
ORD-035190,1
ORD-035191,1
ORD-035192,1
ORD-035193,1
ORD-035194,1
ORD-035195,1
ORD-035196,1
ORD-035197,1
ORD-035198,1
ORD-035199,1
ORD-035200,1
ORD-035201,1
ORD-035202,1
ORD-035203,1
ORD-035204,1
ORD-035205,1
ORD-035206,1
ORD-035207,1
ORD-035208,1
ORD-035209,1
ORD-035210,1
ORD-035211,1
ORD-035212,1
ORD-035213,1
ORD-035214,1
ORD-035215,1
ORD-035216,1
ORD-035217,1
ORD-035218,1
ORD-035219,1
ORD-035220,0
ORD-035221,1
ORD-035222,1
ORD-035223,1
ORD-035224,1
ORD-035225,1
ORD-035226,1
ORD-035227,1
ORD-035228,1
ORD-035229,1
ORD-035230,0
ORD-035231,1
ORD-035232,1
ORD-035233,1
ORD-035234,1
ORD-035235,0
ORD-035236,1
ORD-035237,1
ORD-035238,1
ORD-035239,1
ORD-035240,0
ORD-035241,1
ORD-035242,0
ORD-035243,1
ORD-035244,1
ORD-035245,1
ORD-035246,0
ORD-035247,1
ORD-035248,1
ORD-035249,0
ORD-035250,1
ORD-035251,1
ORD-035252,1
ORD-035253,0
ORD-035254,0
ORD-035255,1
ORD-035256,1
ORD-035257,1
ORD-035258,1
ORD-035259,1
ORD-035260,1
ORD-035261,1
ORD-035262,1
ORD-035263,0
ORD-035264,1
ORD-035265,1
ORD-035266,1
ORD-035267,1
ORD-035268,1
ORD-035269,1
ORD-035270,1
ORD-035271,1
ORD-035272,1
ORD-035273,1
ORD-035274,1
ORD-035275,0
ORD-035276,1
ORD-035277,1
ORD-035278,1
ORD-035279,1
ORD-035280,1
ORD-035281,1
ORD-035282,1
ORD-035283,1
ORD-035284,1
ORD-035285,1
ORD-035286,1
ORD-035287,1
ORD-035288,1
ORD-035289,1
ORD-035290,0
ORD-035291,1
ORD-035292,1
ORD-035293,1
ORD-035294,1
ORD-035295,1
ORD-035296,0
ORD-035297,1
ORD-035298,1
ORD-035299,1
ORD-035300,1
ORD-035301,0
ORD-035302,1
ORD-035303,1
ORD-035304,1
ORD-035305,1
ORD-035306,1
ORD-035307,0
ORD-035308,0
ORD-035309,1
ORD-035310,1
ORD-035311,1
ORD-035312,1
ORD-035313,1
ORD-035314,1
ORD-035315,1
ORD-035316,0
ORD-035317,1
ORD-035318,1
ORD-035319,1
ORD-035320,1
ORD-035321,1
ORD-035322,1
ORD-035323,1
ORD-035324,1
ORD-035325,0
ORD-035326,1
ORD-035327,0
ORD-035328,1
ORD-035329,1
ORD-035330,1
ORD-035331,1
ORD-035332,1
ORD-035333,1
ORD-035334,1
ORD-035335,1
ORD-035336,1
ORD-035337,1
ORD-035338,1
ORD-035339,1
ORD-035340,0
ORD-035341,1
ORD-035342,1
ORD-035343,1
ORD-035344,1
ORD-035345,1
ORD-035346,1
ORD-035347,1
ORD-035348,0
ORD-035349,1
ORD-035350,1
ORD-035351,1
ORD-035352,1
ORD-035353,1
ORD-035354,1
ORD-035355,0
ORD-035356,1
ORD-035357,1
ORD-035358,1
ORD-035359,1
ORD-035360,1
ORD-035361,1
ORD-035362,0
ORD-035363,1
ORD-035364,1
ORD-035365,1
ORD-035366,1
ORD-035367,0
ORD-035368,1
ORD-035369,1
ORD-035370,1
ORD-035371,1
ORD-035372,1
ORD-035373,1
ORD-035374,1
ORD-035375,1
ORD-035376,1
ORD-035377,1
ORD-035378,1
ORD-035379,1
ORD-035380,1
ORD-035381,1
ORD-035382,1
ORD-035383,0
ORD-035384,1
ORD-035385,1
ORD-035386,1
ORD-035387,1
ORD-035388,1
ORD-035389,0
ORD-035390,1
ORD-035391,1
ORD-035392,1
ORD-035393,1
ORD-035394,1
ORD-035395,1
ORD-035396,1
ORD-035397,1
ORD-035398,0
ORD-035399,1
ORD-035400,1
ORD-035401,1
ORD-035402,1
ORD-035403,1
ORD-035404,1
ORD-035405,1
ORD-035406,1
ORD-035407,1
ORD-035408,1
ORD-035409,0
ORD-035410,1
ORD-035411,1
ORD-035412,1
ORD-035413,1
ORD-035414,1
ORD-035415,1
ORD-035416,1
ORD-035417,1
ORD-035418,1
ORD-035419,1
ORD-035420,1
ORD-035421,1
ORD-035422,0
ORD-035423,1
ORD-035424,1
ORD-035425,1
ORD-035426,1
ORD-035427,1
ORD-035428,1
ORD-035429,1
ORD-035430,1
ORD-035431,1
ORD-035432,1
ORD-035433,1
ORD-035434,1
ORD-035435,1
ORD-035436,1
ORD-035437,1
ORD-035438,1
ORD-035439,1
ORD-035440,1
ORD-035441,0
ORD-035442,1
ORD-035443,1
ORD-035444,0
ORD-035445,1
ORD-035446,0
ORD-035447,1
ORD-035448,1
ORD-035449,1
ORD-035450,1
ORD-035451,1
ORD-035452,1
ORD-035453,0
ORD-035454,1
ORD-035455,1
ORD-035456,0
ORD-035457,1
ORD-035458,1
ORD-035459,1
ORD-035460,1
ORD-035461,0
ORD-035462,1
ORD-035463,1
ORD-035464,1
ORD-035465,1
ORD-035466,1
ORD-035467,1
ORD-035468,1
ORD-035469,1
ORD-035470,1
ORD-035471,1
ORD-035472,1
ORD-035473,1
ORD-035474,1
ORD-035475,1
ORD-035476,1
ORD-035477,1
ORD-035478,1
ORD-035479,1
ORD-035480,1
ORD-035481,1
ORD-035482,1
ORD-035483,1
ORD-035484,1
ORD-035485,1
ORD-035486,1
ORD-035487,1
ORD-035488,1
ORD-035489,1
ORD-035490,1
ORD-035491,1
ORD-035492,0
ORD-035493,1
ORD-035494,1
ORD-035495,1
ORD-035496,1
ORD-035497,1
ORD-035498,1
ORD-035499,1
ORD-035500,1
ORD-035501,1
ORD-035502,1
ORD-035503,1
ORD-035504,1
ORD-035505,1
ORD-035506,1
ORD-035507,1
ORD-035508,1
ORD-035509,1
ORD-035510,1
ORD-035511,1
ORD-035512,1
ORD-035513,1
ORD-035514,1
ORD-035515,1
ORD-035516,1
ORD-035517,0
ORD-035518,1
ORD-035519,0
ORD-035520,1
ORD-035521,1
ORD-035522,1
ORD-035523,1
ORD-035524,1
ORD-035525,1
ORD-035526,1
ORD-035527,1
ORD-035528,1
ORD-035529,1
ORD-035530,1
ORD-035531,1
ORD-035532,1
ORD-035533,1
ORD-035534,1
ORD-035535,1
ORD-035536,1
ORD-035537,1
ORD-035538,0
ORD-035539,1
ORD-035540,1
ORD-035541,0
ORD-035542,1
ORD-035543,1
ORD-035544,1
ORD-035545,0
ORD-035546,1
ORD-035547,1
ORD-035548,1
ORD-035549,1
ORD-035550,1
ORD-035551,1
ORD-035552,1
ORD-035553,1
ORD-035554,1
ORD-035555,1
ORD-035556,1
ORD-035557,1
ORD-035558,1
ORD-035559,1
ORD-035560,1
ORD-035561,1
ORD-035562,1
ORD-035563,1
ORD-035564,1
ORD-035565,1
ORD-035566,1
ORD-035567,1
ORD-035568,1
ORD-035569,1
ORD-035570,1
ORD-035571,1
ORD-035572,1
ORD-035573,1
ORD-035574,1
ORD-035575,1
ORD-035576,0
ORD-035577,1
ORD-035578,1
ORD-035579,1
ORD-035580,1
ORD-035581,1
ORD-035582,1
ORD-035583,1
ORD-035584,1
ORD-035585,1
ORD-035586,1
ORD-035587,1
ORD-035588,1
ORD-035589,1
ORD-035590,1
ORD-035591,1
ORD-035592,1
ORD-035593,1
ORD-035594,1
ORD-035595,1
ORD-035596,1
ORD-035597,1
ORD-035598,1
ORD-035599,1
ORD-035600,1
ORD-035601,1
ORD-035602,1
ORD-035603,1
ORD-035604,1
ORD-035605,1
ORD-035606,1
ORD-035607,1
ORD-035608,1
ORD-035609,0
ORD-035610,1
ORD-035611,1
ORD-035612,1
ORD-035613,1
ORD-035614,1
ORD-035615,1
ORD-035616,1
ORD-035617,1
ORD-035618,1
ORD-035619,1
ORD-035620,1
ORD-035621,1
ORD-035622,1
ORD-035623,1
ORD-035624,1
ORD-035625,1
ORD-035626,1
ORD-035627,1
ORD-035628,1
ORD-035629,1
ORD-035630,1
ORD-035631,1
ORD-035632,1
ORD-035633,1
ORD-035634,1
ORD-035635,0
ORD-035636,0
ORD-035637,1
ORD-035638,1
ORD-035639,1
ORD-035640,1
ORD-035641,1
ORD-035642,1
ORD-035643,1
ORD-035644,1
ORD-035645,1
ORD-035646,0
ORD-035647,0
ORD-035648,1
ORD-035649,1
ORD-035650,1
ORD-035651,1
ORD-035652,1
ORD-035653,1
ORD-035654,1
ORD-035655,1
ORD-035656,1
ORD-035657,1
ORD-035658,1
ORD-035659,1
ORD-035660,1
ORD-035661,1
ORD-035662,1
ORD-035663,1
ORD-035664,1
ORD-035665,1
ORD-035666,1
ORD-035667,1
ORD-035668,0
ORD-035669,1
ORD-035670,1
ORD-035671,1
ORD-035672,1
ORD-035673,0
ORD-035674,1
ORD-035675,1
ORD-035676,1
ORD-035677,1
ORD-035678,1
ORD-035679,1
ORD-035680,1
ORD-035681,1
ORD-035682,0
ORD-035683,1
ORD-035684,1
ORD-035685,1
ORD-035686,1
ORD-035687,1
ORD-035688,1
ORD-035689,1
ORD-035690,0
ORD-035691,1
ORD-035692,1
ORD-035693,1
ORD-035694,1
ORD-035695,1
ORD-035696,1
ORD-035697,1
ORD-035698,1
ORD-035699,0
ORD-035700,1
ORD-035701,1
ORD-035702,1
ORD-035703,1
ORD-035704,1
ORD-035705,1
ORD-035706,1
ORD-035707,1
ORD-035708,1
ORD-035709,1
ORD-035710,1
ORD-035711,1
ORD-035712,1
ORD-035713,1
ORD-035714,1
ORD-035715,1
ORD-035716,1
ORD-035717,1
ORD-035718,1
ORD-035719,0
ORD-035720,1
ORD-035721,1
ORD-035722,1
ORD-035723,1
ORD-035724,0
ORD-035725,1
ORD-035726,1
ORD-035727,1
ORD-035728,1
ORD-035729,1
ORD-035730,1
ORD-035731,1
ORD-035732,1
ORD-035733,1
ORD-035734,1
ORD-035735,1
ORD-035736,1
ORD-035737,1
ORD-035738,1
ORD-035739,1
ORD-035740,1
ORD-035741,1
ORD-035742,0
ORD-035743,0
ORD-035744,1
ORD-035745,1
ORD-035746,1
ORD-035747,1
ORD-035748,1
ORD-035749,1
ORD-035750,1
ORD-035751,1
ORD-035752,1
ORD-035753,1
ORD-035754,1
ORD-035755,1
ORD-035756,1
ORD-035757,1
ORD-035758,1
ORD-035759,1
ORD-035760,1
ORD-035761,1
ORD-035762,1
ORD-035763,1
ORD-035764,1
ORD-035765,1
ORD-035766,1
ORD-035767,1
ORD-035768,1
ORD-035769,1
ORD-035770,1
ORD-035771,1
ORD-035772,1
ORD-035773,0
ORD-035774,1
ORD-035775,1
ORD-035776,1
ORD-035777,1
ORD-035778,1
ORD-035779,1
ORD-035780,1
ORD-035781,1
ORD-035782,1
ORD-035783,1
ORD-035784,1
ORD-035785,0
ORD-035786,1
ORD-035787,1
ORD-035788,1
ORD-035789,0
ORD-035790,1
ORD-035791,1
ORD-035792,1
ORD-035793,1
ORD-035794,0
ORD-035795,1
ORD-035796,1
ORD-035797,1
ORD-035798,1
ORD-035799,1
ORD-035800,1
ORD-035801,1
ORD-035802,1
ORD-035803,1
ORD-035804,1
ORD-035805,1
ORD-035806,1
ORD-035807,1
ORD-035808,1
ORD-035809,1
ORD-035810,1
ORD-035811,1
ORD-035812,1
ORD-035813,1
ORD-035814,1
ORD-035815,1
ORD-035816,1
ORD-035817,1
ORD-035818,1
ORD-035819,1
ORD-035820,0
ORD-035821,1
ORD-035822,1
ORD-035823,1
ORD-035824,1
ORD-035825,1
ORD-035826,1
ORD-035827,1
ORD-035828,1
ORD-035829,1
ORD-035830,1
ORD-035831,1
ORD-035832,1
ORD-035833,1
ORD-035834,1
ORD-035835,1
ORD-035836,1
ORD-035837,1
ORD-035838,1
ORD-035839,1
ORD-035840,1
ORD-035841,1
ORD-035842,1
ORD-035843,1
ORD-035844,1
ORD-035845,1
ORD-035846,1
ORD-035847,1
ORD-035848,1
ORD-035849,1
ORD-035850,1
ORD-035851,1
ORD-035852,1
ORD-035853,1
ORD-035854,1
ORD-035855,1
ORD-035856,1
ORD-035857,1
ORD-035858,1
ORD-035859,0
ORD-035860,1
ORD-035861,1
ORD-035862,1
ORD-035863,1
ORD-035864,1
ORD-035865,1
ORD-035866,1
ORD-035867,1
ORD-035868,1
ORD-035869,1
ORD-035870,1
ORD-035871,1
ORD-035872,1
ORD-035873,1
ORD-035874,1
ORD-035875,1
ORD-035876,1
ORD-035877,1
ORD-035878,1
ORD-035879,1
ORD-035880,1
ORD-035881,1
ORD-035882,1
ORD-035883,1
ORD-035884,1
ORD-035885,1
ORD-035886,1
ORD-035887,0
ORD-035888,1
ORD-035889,1
ORD-035890,1
ORD-035891,1
ORD-035892,1
ORD-035893,1
ORD-035894,1
ORD-035895,1
ORD-035896,1
ORD-035897,1
ORD-035898,1
ORD-035899,1
ORD-035900,1
ORD-035901,1
ORD-035902,1
ORD-035903,1
ORD-035904,1
ORD-035905,1
ORD-035906,1
ORD-035907,0
ORD-035908,1
ORD-035909,1
ORD-035910,1
ORD-035911,1
ORD-035912,1
ORD-035913,1
ORD-035914,1
ORD-035915,1
ORD-035916,1
ORD-035917,1
ORD-035918,1
ORD-035919,1
ORD-035920,1
ORD-035921,1
ORD-035922,1
ORD-035923,0
ORD-035924,1
ORD-035925,1
ORD-035926,1
ORD-035927,1
ORD-035928,1
ORD-035929,1
ORD-035930,1
ORD-035931,1
ORD-035932,1
ORD-035933,1
ORD-035934,1
ORD-035935,1
ORD-035936,1
ORD-035937,1
ORD-035938,1
ORD-035939,1
ORD-035940,1
ORD-035941,1
ORD-035942,1
ORD-035943,1
ORD-035944,1
ORD-035945,1
ORD-035946,1
ORD-035947,1
ORD-035948,1
ORD-035949,1
ORD-035950,1
ORD-035951,1
ORD-035952,1
ORD-035953,1
ORD-035954,1
ORD-035955,1
ORD-035956,1
ORD-035957,1
ORD-035958,1
ORD-035959,1
ORD-035960,1
ORD-035961,1
ORD-035962,1
ORD-035963,1
ORD-035964,1
ORD-035965,1
ORD-035966,1
ORD-035967,1
ORD-035968,0
ORD-035969,1
ORD-035970,1
ORD-035971,1
ORD-035972,1
ORD-035973,0
ORD-035974,1
ORD-035975,1
ORD-035976,1
ORD-035977,1
ORD-035978,1
ORD-035979,1
ORD-035980,1
ORD-035981,1
ORD-035982,1
ORD-035983,1
ORD-035984,1
ORD-035985,1
ORD-035986,1
ORD-035987,1
ORD-035988,1
ORD-035989,1
ORD-035990,0
ORD-035991,1
ORD-035992,1
ORD-035993,1
ORD-035994,1
ORD-035995,1
ORD-035996,1
ORD-035997,1
ORD-035998,1
ORD-035999,1
ORD-036000,1
ORD-036001,1
ORD-036002,1
ORD-036003,1
ORD-036004,1
ORD-036005,1
ORD-036006,0
ORD-036007,1
ORD-036008,1
ORD-036009,1
ORD-036010,1
ORD-036011,1
ORD-036012,1
ORD-036013,1
ORD-036014,1
ORD-036015,1
ORD-036016,1
ORD-036017,1
ORD-036018,1
ORD-036019,1
ORD-036020,1
ORD-036021,1
ORD-036022,1
ORD-036023,1
ORD-036024,1
ORD-036025,1
ORD-036026,0
ORD-036027,1
ORD-036028,1
ORD-036029,1
ORD-036030,1
ORD-036031,1
ORD-036032,1
ORD-036033,1
ORD-036034,1
ORD-036035,0
ORD-036036,1
ORD-036037,1
ORD-036038,1
ORD-036039,1
ORD-036040,1
ORD-036041,1
ORD-036042,1
ORD-036043,0
ORD-036044,1
ORD-036045,1
ORD-036046,1
ORD-036047,1
ORD-036048,1
ORD-036049,1
ORD-036050,1
ORD-036051,0
ORD-036052,1
ORD-036053,1
ORD-036054,1
ORD-036055,1
ORD-036056,1
ORD-036057,1
ORD-036058,1
ORD-036059,1
ORD-036060,1
ORD-036061,1
ORD-036062,0
ORD-036063,1
ORD-036064,1
ORD-036065,1
ORD-036066,1
ORD-036067,1
ORD-036068,1
ORD-036069,1
ORD-036070,1
ORD-036071,1
ORD-036072,1
ORD-036073,1
ORD-036074,1
ORD-036075,1
ORD-036076,1
ORD-036077,1
ORD-036078,1
ORD-036079,1
ORD-036080,1
ORD-036081,1
ORD-036082,1
ORD-036083,0
ORD-036084,1
